tahun,kode_prov,nama_prov,kelas_kode,kelas,jenis_bbm,n_tertimbang,pct_dalam_kelas
2021,94,PAPUA,5,Lower MC,Pertalite,92119,15.982
2021,94,PAPUA,5,Lower MC,Pertamax,54266,9.4148
2021,94,PAPUA,5,Lower MC,Pertamax Turbo,68245,11.84
2021,94,PAPUA,5,Lower MC,Premium,30034,5.2107
2021,94,PAPUA,5,Lower MC,Tidak beli,331728,57.5525
2021,94,PAPUA,6,Middle MC,Pertalite,4055,12.344
2021,94,PAPUA,6,Middle MC,Pertamax,582,1.7717
2021,94,PAPUA,6,Middle MC,Pertamax Turbo,10683,32.5205
2021,94,PAPUA,6,Middle MC,Premium,1715,5.2207
2021,94,PAPUA,6,Middle MC,Tidak beli,15815,48.1431
2021,94,PAPUA,7,Upper MC,Pertalite,343,8.4964
2021,94,PAPUA,7,Upper MC,Pertamax,825,20.436
2021,94,PAPUA,7,Upper MC,Pertamax Turbo,806,19.9653
2021,94,PAPUA,7,Upper MC,Premium,425,10.5276
2021,94,PAPUA,7,Upper MC,Tidak beli,1638,40.5747
2021,94,PAPUA,8,Upper Class,Pertamax,590,24.1605
2021,94,PAPUA,8,Upper Class,Pertamax Turbo,483,19.7789
2021,94,PAPUA,8,Upper Class,Tidak beli,1369,56.0606
2022,11,ACEH,1,Poor,Pertalite,275302,34.122
2022,11,ACEH,1,Poor,Pertamax,92510,11.4661
2022,11,ACEH,1,Poor,Premium,325419,40.3337
2022,11,ACEH,1,Poor,Tidak beli,113585,14.0782
2022,11,ACEH,2,Vulnerable,Pertalite,941708,63.3755
2022,11,ACEH,2,Vulnerable,Pertamax,92551,6.2285
2022,11,ACEH,2,Vulnerable,Pertamax Turbo,5372,0.3615
2022,11,ACEH,2,Vulnerable,Premium,343765,23.1349
2022,11,ACEH,2,Vulnerable,Tidak beli,102522,6.8996
2022,11,ACEH,3,Lower AMC,Pertalite,678893,33.9779
2022,11,ACEH,3,Lower AMC,Pertamax,1010691,50.5841
2022,11,ACEH,3,Lower AMC,Pertamax Turbo,16396,0.8206
2022,11,ACEH,3,Lower AMC,Premium,188746,9.4465
2022,11,ACEH,3,Lower AMC,Tidak beli,103316,5.1709
2022,11,ACEH,4,Upper AMC,Pertalite,181735,24.9096
2022,11,ACEH,4,Upper AMC,Pertamax,476872,65.3627
2022,11,ACEH,4,Upper AMC,Pertamax Turbo,28501,3.9065
2022,11,ACEH,4,Upper AMC,Premium,10701,1.4667
2022,11,ACEH,4,Upper AMC,Tidak beli,31769,4.3544
2022,11,ACEH,5,Lower MC,Pertalite,52686,11.6023
2022,11,ACEH,5,Lower MC,Pertamax,256072,56.3914
2022,11,ACEH,5,Lower MC,Pertamax Turbo,125575,27.6537
2022,11,ACEH,5,Lower MC,Premium,4433,0.9762
2022,11,ACEH,5,Lower MC,Tidak beli,15332,3.3764
2022,11,ACEH,6,Middle MC,Pertalite,976,3.3393
2022,11,ACEH,6,Middle MC,Pertamax,5853,20.0253
2022,11,ACEH,6,Middle MC,Pertamax Turbo,21947,75.089
2022,11,ACEH,6,Middle MC,Tidak beli,452,1.5465
2022,11,ACEH,7,Upper MC,Pertamax,302,6.3009
2022,11,ACEH,7,Upper MC,Pertamax Turbo,4491,93.6991
2022,11,ACEH,8,Upper Class,Pertamax,205,5.76
2022,11,ACEH,8,Upper Class,Pertamax Turbo,3320,93.2846
2022,11,ACEH,8,Upper Class,Tidak beli,34,0.9553
2022,12,SUMATERA UTARA,1,Poor,Pertalite,401374,31.6495
2022,12,SUMATERA UTARA,1,Poor,Pertamax,197356,15.5621
2022,12,SUMATERA UTARA,1,Poor,Pertamax Turbo,12338,0.9729
2022,12,SUMATERA UTARA,1,Poor,Premium,206604,16.2913
2022,12,SUMATERA UTARA,1,Poor,Tidak beli,450514,35.5243
2022,12,SUMATERA UTARA,2,Vulnerable,Pertalite,1947028,46.1053
2022,12,SUMATERA UTARA,2,Vulnerable,Pertamax,695301,16.4646
2022,12,SUMATERA UTARA,2,Vulnerable,Pertamax Turbo,19340,0.458
2022,12,SUMATERA UTARA,2,Vulnerable,Premium,932265,22.0759
2022,12,SUMATERA UTARA,2,Vulnerable,Tidak beli,629065,14.8962
2022,12,SUMATERA UTARA,3,Lower AMC,Pertalite,2282909,36.889
2022,12,SUMATERA UTARA,3,Lower AMC,Pertamax,3049787,49.2808
2022,12,SUMATERA UTARA,3,Lower AMC,Pertamax Turbo,70245,1.1351
2022,12,SUMATERA UTARA,3,Lower AMC,Premium,258988,4.1849
2022,12,SUMATERA UTARA,3,Lower AMC,Tidak beli,526657,8.5101
2022,12,SUMATERA UTARA,4,Upper AMC,Pertalite,689989,37.7434
2022,12,SUMATERA UTARA,4,Upper AMC,Pertamax,885303,48.4274
2022,12,SUMATERA UTARA,4,Upper AMC,Pertamax Turbo,76444,4.1816
2022,12,SUMATERA UTARA,4,Upper AMC,Premium,42345,2.3163
2022,12,SUMATERA UTARA,4,Upper AMC,Tidak beli,134024,7.3313
2022,12,SUMATERA UTARA,5,Lower MC,Pertalite,168640,11.9468
2022,12,SUMATERA UTARA,5,Lower MC,Pertamax,825280,58.4644
2022,12,SUMATERA UTARA,5,Lower MC,Pertamax Turbo,326777,23.1495
2022,12,SUMATERA UTARA,5,Lower MC,Premium,3284,0.2326
2022,12,SUMATERA UTARA,5,Lower MC,Tidak beli,87614,6.2067
2022,12,SUMATERA UTARA,6,Middle MC,Pertalite,11281,10.7017
2022,12,SUMATERA UTARA,6,Middle MC,Pertamax,57039,54.11
2022,12,SUMATERA UTARA,6,Middle MC,Pertamax Turbo,35733,33.8981
2022,12,SUMATERA UTARA,6,Middle MC,Premium,333,0.3159
2022,12,SUMATERA UTARA,6,Middle MC,Tidak beli,1027,0.9743
2022,12,SUMATERA UTARA,7,Upper MC,Pertalite,3402,13.3842
2022,12,SUMATERA UTARA,7,Upper MC,Pertamax,8238,32.4101
2022,12,SUMATERA UTARA,7,Upper MC,Pertamax Turbo,12035,47.3483
2022,12,SUMATERA UTARA,7,Upper MC,Tidak beli,1743,6.8573
2022,12,SUMATERA UTARA,8,Upper Class,Pertamax,1338,7.2309
2022,12,SUMATERA UTARA,8,Upper Class,Pertamax Turbo,14992,81.0203
2022,12,SUMATERA UTARA,8,Upper Class,Tidak beli,2174,11.7488
2022,13,SUMATERA BARAT,1,Poor,Pertalite,23891,7.1272
2022,13,SUMATERA BARAT,1,Poor,Pertamax,203473,60.7
2022,13,SUMATERA BARAT,1,Poor,Pertamax Turbo,1436,0.4284
2022,13,SUMATERA BARAT,1,Poor,Premium,45321,13.5201
2022,13,SUMATERA BARAT,1,Poor,Tidak beli,61090,18.2243
2022,13,SUMATERA BARAT,2,Vulnerable,Pertalite,737268,46.6115
2022,13,SUMATERA BARAT,2,Vulnerable,Pertamax,420266,26.57
2022,13,SUMATERA BARAT,2,Vulnerable,Pertamax Turbo,15967,1.0095
2022,13,SUMATERA BARAT,2,Vulnerable,Premium,240701,15.2176
2022,13,SUMATERA BARAT,2,Vulnerable,Tidak beli,167529,10.5915
2022,13,SUMATERA BARAT,3,Lower AMC,Pertalite,576522,24.001
2022,13,SUMATERA BARAT,3,Lower AMC,Pertamax,1496214,62.2884
2022,13,SUMATERA BARAT,3,Lower AMC,Pertamax Turbo,136007,5.6621
2022,13,SUMATERA BARAT,3,Lower AMC,Premium,44261,1.8426
2022,13,SUMATERA BARAT,3,Lower AMC,Tidak beli,149072,6.206
2022,13,SUMATERA BARAT,4,Upper AMC,Pertalite,210381,29.6601
2022,13,SUMATERA BARAT,4,Upper AMC,Pertamax,374351,52.7771
2022,13,SUMATERA BARAT,4,Upper AMC,Pertamax Turbo,91340,12.8774
2022,13,SUMATERA BARAT,4,Upper AMC,Premium,1394,0.1965
2022,13,SUMATERA BARAT,4,Upper AMC,Tidak beli,31840,4.4889
2022,13,SUMATERA BARAT,5,Lower MC,Pertalite,38290,6.6461
2022,13,SUMATERA BARAT,5,Lower MC,Pertamax,236840,41.1092
2022,13,SUMATERA BARAT,5,Lower MC,Pertamax Turbo,271849,47.1858
2022,13,SUMATERA BARAT,5,Lower MC,Premium,3920,0.6804
2022,13,SUMATERA BARAT,5,Lower MC,Tidak beli,25225,4.3784
2022,13,SUMATERA BARAT,6,Middle MC,Pertalite,363,0.8702
2022,13,SUMATERA BARAT,6,Middle MC,Pertamax,15608,37.4167
2022,13,SUMATERA BARAT,6,Middle MC,Pertamax Turbo,24490,58.7093
2022,13,SUMATERA BARAT,6,Middle MC,Tidak beli,1253,3.0038
2022,13,SUMATERA BARAT,7,Upper MC,Pertalite,1079,15.9923
2022,13,SUMATERA BARAT,7,Upper MC,Pertamax,4012,59.4635
2022,13,SUMATERA BARAT,7,Upper MC,Pertamax Turbo,1518,22.4989
2022,13,SUMATERA BARAT,7,Upper MC,Tidak beli,138,2.0454
2022,13,SUMATERA BARAT,8,Upper Class,Pertamax,2744,43.8129
2022,13,SUMATERA BARAT,8,Upper Class,Pertamax Turbo,3494,55.788
2022,13,SUMATERA BARAT,8,Upper Class,Tidak beli,25,0.3992
2022,14,RIAU,1,Poor,Pertalite,77285,15.9342
2022,14,RIAU,1,Poor,Pertamax,229724,47.3632
2022,14,RIAU,1,Poor,Pertamax Turbo,3981,0.8208
2022,14,RIAU,1,Poor,Premium,80439,16.5845
2022,14,RIAU,1,Poor,Tidak beli,93597,19.2973
2022,14,RIAU,2,Vulnerable,Pertalite,721847,40.8166
2022,14,RIAU,2,Vulnerable,Pertamax,426186,24.0986
2022,14,RIAU,2,Vulnerable,Pertamax Turbo,59294,3.3528
2022,14,RIAU,2,Vulnerable,Premium,425401,24.0542
2022,14,RIAU,2,Vulnerable,Tidak beli,135784,7.6779
2022,14,RIAU,3,Lower AMC,Pertalite,953896,32.4134
2022,14,RIAU,3,Lower AMC,Pertamax,1617132,54.9501
2022,14,RIAU,3,Lower AMC,Pertamax Turbo,158190,5.3753
2022,14,RIAU,3,Lower AMC,Premium,109124,3.708
2022,14,RIAU,3,Lower AMC,Tidak beli,104567,3.5532
2022,14,RIAU,4,Upper AMC,Pertalite,340814,33.0066
2022,14,RIAU,4,Upper AMC,Pertamax,560859,54.3171
2022,14,RIAU,4,Upper AMC,Pertamax Turbo,90011,8.7172
2022,14,RIAU,4,Upper AMC,Premium,15830,1.5331
2022,14,RIAU,4,Upper AMC,Tidak beli,25050,2.426
2022,14,RIAU,5,Lower MC,Pertalite,78365,9.746
2022,14,RIAU,5,Lower MC,Pertamax,282678,35.1559
2022,14,RIAU,5,Lower MC,Pertamax Turbo,425072,52.865
2022,14,RIAU,5,Lower MC,Tidak beli,17955,2.233
2022,14,RIAU,6,Middle MC,Pertalite,542,0.5823
2022,14,RIAU,6,Middle MC,Pertamax,5285,5.6777
2022,14,RIAU,6,Middle MC,Pertamax Turbo,83594,89.8049
2022,14,RIAU,6,Middle MC,Tidak beli,3663,3.9352
2022,14,RIAU,7,Upper MC,Pertamax,374,4.4229
2022,14,RIAU,7,Upper MC,Pertamax Turbo,7856,92.9044
2022,14,RIAU,7,Upper MC,Tidak beli,226,2.6727
2022,14,RIAU,8,Upper Class,Pertalite,1949,10.9457
2022,14,RIAU,8,Upper Class,Pertamax Turbo,15857,89.0543
2022,15,JAMBI,1,Poor,Pertalite,105123,37.6287
2022,15,JAMBI,1,Poor,Pertamax,24010,8.5944
2022,15,JAMBI,1,Poor,Pertamax Turbo,2446,0.8755
2022,15,JAMBI,1,Poor,Premium,121446,43.4715
2022,15,JAMBI,1,Poor,Tidak beli,26344,9.4298
2022,15,JAMBI,2,Vulnerable,Pertalite,503293,52.7058
2022,15,JAMBI,2,Vulnerable,Pertamax,19668,2.0597
2022,15,JAMBI,2,Vulnerable,Pertamax Turbo,1125,0.1178
2022,15,JAMBI,2,Vulnerable,Premium,377386,39.5206
2022,15,JAMBI,2,Vulnerable,Tidak beli,53438,5.5961
2022,15,JAMBI,3,Lower AMC,Pertalite,705796,52.2332
2022,15,JAMBI,3,Lower AMC,Pertamax,526727,38.981
2022,15,JAMBI,3,Lower AMC,Pertamax Turbo,18693,1.3834
2022,15,JAMBI,3,Lower AMC,Premium,54091,4.0031
2022,15,JAMBI,3,Lower AMC,Tidak beli,45932,3.3993
2022,15,JAMBI,4,Upper AMC,Pertalite,117407,20.1938
2022,15,JAMBI,4,Upper AMC,Pertamax,410519,70.6087
2022,15,JAMBI,4,Upper AMC,Pertamax Turbo,19378,3.333
2022,15,JAMBI,4,Upper AMC,Premium,11498,1.9776
2022,15,JAMBI,4,Upper AMC,Tidak beli,22598,3.8868
2022,15,JAMBI,5,Lower MC,Pertalite,46925,10.1655
2022,15,JAMBI,5,Lower MC,Pertamax,337978,73.2169
2022,15,JAMBI,5,Lower MC,Pertamax Turbo,57043,12.3573
2022,15,JAMBI,5,Lower MC,Premium,2499,0.5414
2022,15,JAMBI,5,Lower MC,Tidak beli,17167,3.7189
2022,15,JAMBI,6,Middle MC,Pertalite,947,3.7968
2022,15,JAMBI,6,Middle MC,Pertamax,14294,57.309
2022,15,JAMBI,6,Middle MC,Pertamax Turbo,9255,37.1061
2022,15,JAMBI,6,Middle MC,Tidak beli,446,1.7881
2022,15,JAMBI,7,Upper MC,Pertalite,153,2.1838
2022,15,JAMBI,7,Upper MC,Pertamax,5293,75.5495
2022,15,JAMBI,7,Upper MC,Pertamax Turbo,1560,22.2666
2022,15,JAMBI,8,Upper Class,Pertamax,2699,33.4407
2022,15,JAMBI,8,Upper Class,Pertamax Turbo,5372,66.5593
2022,16,SUMATERA SELATAN,1,Poor,Pertalite,127012,12.1579
2022,16,SUMATERA SELATAN,1,Poor,Pertamax,487286,46.6442
2022,16,SUMATERA SELATAN,1,Poor,Pertamax Turbo,6160,0.5896
2022,16,SUMATERA SELATAN,1,Poor,Premium,223281,21.373
2022,16,SUMATERA SELATAN,1,Poor,Tidak beli,200949,19.2353
2022,16,SUMATERA SELATAN,2,Vulnerable,Pertalite,623476,29.1617
2022,16,SUMATERA SELATAN,2,Vulnerable,Pertamax,678837,31.7511
2022,16,SUMATERA SELATAN,2,Vulnerable,Pertamax Turbo,5621,0.2629
2022,16,SUMATERA SELATAN,2,Vulnerable,Premium,597280,27.9365
2022,16,SUMATERA SELATAN,2,Vulnerable,Tidak beli,232780,10.8878
2022,16,SUMATERA SELATAN,3,Lower AMC,Pertalite,1493456,55.6006
2022,16,SUMATERA SELATAN,3,Lower AMC,Pertamax,634563,23.6245
2022,16,SUMATERA SELATAN,3,Lower AMC,Pertamax Turbo,25594,0.9529
2022,16,SUMATERA SELATAN,3,Lower AMC,Premium,360919,13.4368
2022,16,SUMATERA SELATAN,3,Lower AMC,Tidak beli,171509,6.3852
2022,16,SUMATERA SELATAN,4,Upper AMC,Pertalite,356883,25.1796
2022,16,SUMATERA SELATAN,4,Upper AMC,Pertamax,833681,58.8198
2022,16,SUMATERA SELATAN,4,Upper AMC,Pertamax Turbo,51462,3.6309
2022,16,SUMATERA SELATAN,4,Upper AMC,Premium,82555,5.8246
2022,16,SUMATERA SELATAN,4,Upper AMC,Tidak beli,92767,6.5451
2022,16,SUMATERA SELATAN,5,Lower MC,Pertalite,462919,32.7412
2022,16,SUMATERA SELATAN,5,Lower MC,Pertamax,464184,32.8307
2022,16,SUMATERA SELATAN,5,Lower MC,Pertamax Turbo,413399,29.2388
2022,16,SUMATERA SELATAN,5,Lower MC,Premium,7827,0.5536
2022,16,SUMATERA SELATAN,5,Lower MC,Tidak beli,65544,4.6358
2022,16,SUMATERA SELATAN,6,Middle MC,Pertalite,7583,12.1485
2022,16,SUMATERA SELATAN,6,Middle MC,Pertamax,32396,51.9009
2022,16,SUMATERA SELATAN,6,Middle MC,Pertamax Turbo,17534,28.0908
2022,16,SUMATERA SELATAN,6,Middle MC,Tidak beli,4906,7.8598
2022,16,SUMATERA SELATAN,7,Upper MC,Pertalite,353,3.7505
2022,16,SUMATERA SELATAN,7,Upper MC,Pertamax,6249,66.394
2022,16,SUMATERA SELATAN,7,Upper MC,Pertamax Turbo,2781,29.5474
2022,16,SUMATERA SELATAN,7,Upper MC,Tidak beli,29,0.3081
2022,16,SUMATERA SELATAN,8,Upper Class,Pertamax,4241,68.4363
2022,16,SUMATERA SELATAN,8,Upper Class,Pertamax Turbo,1656,26.7226
2022,16,SUMATERA SELATAN,8,Upper Class,Tidak beli,300,4.8411
2022,17,BENGKULU,1,Poor,Pertalite,224150,75.413
2022,17,BENGKULU,1,Poor,Pertamax,38384,12.9139
2022,17,BENGKULU,1,Poor,Pertamax Turbo,716,0.2409
2022,17,BENGKULU,1,Poor,Premium,6709,2.2572
2022,17,BENGKULU,1,Poor,Tidak beli,27271,9.175
2022,17,BENGKULU,2,Vulnerable,Pertalite,442585,74.6189
2022,17,BENGKULU,2,Vulnerable,Pertamax,34304,5.7836
2022,17,BENGKULU,2,Vulnerable,Pertamax Turbo,1486,0.2505
2022,17,BENGKULU,2,Vulnerable,Premium,78336,13.2073
2022,17,BENGKULU,2,Vulnerable,Tidak beli,36416,6.1397
2022,17,BENGKULU,3,Lower AMC,Pertalite,150103,20.9411
2022,17,BENGKULU,3,Lower AMC,Pertamax,474218,66.1588
2022,17,BENGKULU,3,Lower AMC,Pertamax Turbo,17806,2.4841
2022,17,BENGKULU,3,Lower AMC,Premium,42716,5.9594
2022,17,BENGKULU,3,Lower AMC,Tidak beli,31945,4.4567
2022,17,BENGKULU,4,Upper AMC,Pertalite,47250,18.7856
2022,17,BENGKULU,4,Upper AMC,Pertamax,178050,70.7888
2022,17,BENGKULU,4,Upper AMC,Pertamax Turbo,16018,6.3684
2022,17,BENGKULU,4,Upper AMC,Premium,1262,0.5017
2022,17,BENGKULU,4,Upper AMC,Tidak beli,8943,3.5555
2022,17,BENGKULU,5,Lower MC,Pertalite,11498,7.2124
2022,17,BENGKULU,5,Lower MC,Pertamax,84720,53.1426
2022,17,BENGKULU,5,Lower MC,Pertamax Turbo,59894,37.5699
2022,17,BENGKULU,5,Lower MC,Tidak beli,3308,2.075
2022,17,BENGKULU,6,Middle MC,Pertamax,3182,27.3297
2022,17,BENGKULU,6,Middle MC,Pertamax Turbo,7810,67.0789
2022,17,BENGKULU,6,Middle MC,Tidak beli,651,5.5913
2022,17,BENGKULU,7,Upper MC,Pertamax,453,28.9272
2022,17,BENGKULU,7,Upper MC,Pertamax Turbo,1113,71.0728
2022,17,BENGKULU,8,Upper Class,Pertamax,454,32.3823
2022,17,BENGKULU,8,Upper Class,Pertamax Turbo,948,67.6177
2022,18,LAMPUNG,1,Poor,Pertalite,280372,27.9698
2022,18,LAMPUNG,1,Poor,Pertamax,77809,7.7622
2022,18,LAMPUNG,1,Poor,Premium,518718,51.7471
2022,18,LAMPUNG,1,Poor,Tidak beli,125511,12.5209
2022,18,LAMPUNG,2,Vulnerable,Pertalite,1352152,52.8677
2022,18,LAMPUNG,2,Vulnerable,Pertamax,187196,7.3192
2022,18,LAMPUNG,2,Vulnerable,Pertamax Turbo,3689,0.1442
2022,18,LAMPUNG,2,Vulnerable,Premium,854038,33.392
2022,18,LAMPUNG,2,Vulnerable,Tidak beli,160538,6.2769
2022,18,LAMPUNG,3,Lower AMC,Pertalite,920865,28.8329
2022,18,LAMPUNG,3,Lower AMC,Pertamax,1865751,58.4179
2022,18,LAMPUNG,3,Lower AMC,Pertamax Turbo,148028,4.6349
2022,18,LAMPUNG,3,Lower AMC,Premium,148712,4.6563
2022,18,LAMPUNG,3,Lower AMC,Tidak beli,110443,3.458
2022,18,LAMPUNG,4,Upper AMC,Pertalite,164265,15.6983
2022,18,LAMPUNG,4,Upper AMC,Pertamax,493244,47.1378
2022,18,LAMPUNG,4,Upper AMC,Pertamax Turbo,342795,32.7599
2022,18,LAMPUNG,4,Upper AMC,Premium,17497,1.6721
2022,18,LAMPUNG,4,Upper AMC,Tidak beli,28586,2.7319
2022,18,LAMPUNG,5,Lower MC,Pertalite,34126,4.275
2022,18,LAMPUNG,5,Lower MC,Pertamax,280030,35.0795
2022,18,LAMPUNG,5,Lower MC,Pertamax Turbo,452719,56.7124
2022,18,LAMPUNG,5,Lower MC,Tidak beli,31397,3.9331
2022,18,LAMPUNG,6,Middle MC,Pertalite,232,0.5276
2022,18,LAMPUNG,6,Middle MC,Pertamax,24915,56.6585
2022,18,LAMPUNG,6,Middle MC,Pertamax Turbo,18550,42.184
2022,18,LAMPUNG,6,Middle MC,Tidak beli,277,0.6299
2022,18,LAMPUNG,7,Upper MC,Pertamax,8418,71.4177
2022,18,LAMPUNG,7,Upper MC,Pertamax Turbo,3364,28.5399
2022,18,LAMPUNG,7,Upper MC,Tidak beli,5,0.0424
2022,18,LAMPUNG,8,Upper Class,Pertalite,2308,21.854
2022,18,LAMPUNG,8,Upper Class,Pertamax,4554,43.1209
2022,18,LAMPUNG,8,Upper Class,Pertamax Turbo,3699,35.0251
2022,19,KEPULAUAN BANGKA BELITUNG,1,Poor,Pertalite,7910,11.8443
2022,19,KEPULAUAN BANGKA BELITUNG,1,Poor,Pertamax,51544,77.1813
2022,19,KEPULAUAN BANGKA BELITUNG,1,Poor,Pertamax Turbo,829,1.2413
2022,19,KEPULAUAN BANGKA BELITUNG,1,Poor,Premium,785,1.1754
2022,19,KEPULAUAN BANGKA BELITUNG,1,Poor,Tidak beli,5715,8.5576
2022,19,KEPULAUAN BANGKA BELITUNG,2,Vulnerable,Pertalite,51858,13.6038
2022,19,KEPULAUAN BANGKA BELITUNG,2,Vulnerable,Pertamax,278172,72.9723
2022,19,KEPULAUAN BANGKA BELITUNG,2,Vulnerable,Pertamax Turbo,4128,1.0829
2022,19,KEPULAUAN BANGKA BELITUNG,2,Vulnerable,Premium,34615,9.0805
2022,19,KEPULAUAN BANGKA BELITUNG,2,Vulnerable,Tidak beli,12429,3.2605
2022,19,KEPULAUAN BANGKA BELITUNG,3,Lower AMC,Pertalite,147316,20.3216
2022,19,KEPULAUAN BANGKA BELITUNG,3,Lower AMC,Pertamax,547712,75.5544
2022,19,KEPULAUAN BANGKA BELITUNG,3,Lower AMC,Pertamax Turbo,4825,0.6656
2022,19,KEPULAUAN BANGKA BELITUNG,3,Lower AMC,Premium,7184,0.991
2022,19,KEPULAUAN BANGKA BELITUNG,3,Lower AMC,Tidak beli,17887,2.4674
2022,19,KEPULAUAN BANGKA BELITUNG,4,Upper AMC,Pertalite,49781,23.245
2022,19,KEPULAUAN BANGKA BELITUNG,4,Upper AMC,Pertamax,155777,72.7393
2022,19,KEPULAUAN BANGKA BELITUNG,4,Upper AMC,Pertamax Turbo,2713,1.2668
2022,19,KEPULAUAN BANGKA BELITUNG,4,Upper AMC,Premium,1882,0.8788
2022,19,KEPULAUAN BANGKA BELITUNG,4,Upper AMC,Tidak beli,4005,1.8701
2022,19,KEPULAUAN BANGKA BELITUNG,5,Lower MC,Pertalite,33253,29.9625
2022,19,KEPULAUAN BANGKA BELITUNG,5,Lower MC,Pertamax,58335,52.5626
2022,19,KEPULAUAN BANGKA BELITUNG,5,Lower MC,Pertamax Turbo,15236,13.7284
2022,19,KEPULAUAN BANGKA BELITUNG,5,Lower MC,Premium,1563,1.4083
2022,19,KEPULAUAN BANGKA BELITUNG,5,Lower MC,Tidak beli,2595,2.3382
2022,19,KEPULAUAN BANGKA BELITUNG,6,Middle MC,Pertalite,2035,56.4024
2022,19,KEPULAUAN BANGKA BELITUNG,6,Middle MC,Pertamax,442,12.2506
2022,19,KEPULAUAN BANGKA BELITUNG,6,Middle MC,Pertamax Turbo,1131,31.347
2022,19,KEPULAUAN BANGKA BELITUNG,7,Upper MC,Pertamax Turbo,151,100.0
2022,19,KEPULAUAN BANGKA BELITUNG,8,Upper Class,Pertamax,48,42.1053
2022,19,KEPULAUAN BANGKA BELITUNG,8,Upper Class,Pertamax Turbo,66,57.8947
2022,21,KEPULAUAN RIAU,1,Poor,Pertalite,80437,53.0311
2022,21,KEPULAUAN RIAU,1,Poor,Pertamax,6072,4.0032
2022,21,KEPULAUAN RIAU,1,Poor,Pertamax Turbo,2976,1.962
2022,21,KEPULAUAN RIAU,1,Poor,Premium,48544,32.0044
2022,21,KEPULAUAN RIAU,1,Poor,Tidak beli,13650,8.9993
2022,21,KEPULAUAN RIAU,2,Vulnerable,Pertalite,108739,23.6165
2022,21,KEPULAUAN RIAU,2,Vulnerable,Pertamax,14580,3.1666
2022,21,KEPULAUAN RIAU,2,Vulnerable,Pertamax Turbo,17444,3.7886
2022,21,KEPULAUAN RIAU,2,Vulnerable,Premium,282431,61.3398
2022,21,KEPULAUAN RIAU,2,Vulnerable,Tidak beli,37243,8.0886
2022,21,KEPULAUAN RIAU,3,Lower AMC,Pertalite,536291,59.3953
2022,21,KEPULAUAN RIAU,3,Lower AMC,Pertamax,105050,11.6345
2022,21,KEPULAUAN RIAU,3,Lower AMC,Pertamax Turbo,37423,4.1447
2022,21,KEPULAUAN RIAU,3,Lower AMC,Premium,175632,19.4516
2022,21,KEPULAUAN RIAU,3,Lower AMC,Tidak beli,48523,5.374
2022,21,KEPULAUAN RIAU,4,Upper AMC,Pertalite,359649,78.3233
2022,21,KEPULAUAN RIAU,4,Upper AMC,Pertamax,69769,15.1941
2022,21,KEPULAUAN RIAU,4,Upper AMC,Pertamax Turbo,9798,2.1338
2022,21,KEPULAUAN RIAU,4,Upper AMC,Premium,5427,1.1819
2022,21,KEPULAUAN RIAU,4,Upper AMC,Tidak beli,14542,3.1669
2022,21,KEPULAUAN RIAU,5,Lower MC,Pertalite,79996,19.8828
2022,21,KEPULAUAN RIAU,5,Lower MC,Pertamax,244515,60.7735
2022,21,KEPULAUAN RIAU,5,Lower MC,Pertamax Turbo,58881,14.6347
2022,21,KEPULAUAN RIAU,5,Lower MC,Premium,127,0.0316
2022,21,KEPULAUAN RIAU,5,Lower MC,Tidak beli,18819,4.6774
2022,21,KEPULAUAN RIAU,6,Middle MC,Pertamax,6905,13.5626
2022,21,KEPULAUAN RIAU,6,Middle MC,Pertamax Turbo,37755,74.1574
2022,21,KEPULAUAN RIAU,6,Middle MC,Tidak beli,6252,12.28
2022,21,KEPULAUAN RIAU,7,Upper MC,Pertamax Turbo,1750,84.378
2022,21,KEPULAUAN RIAU,7,Upper MC,Tidak beli,324,15.622
2022,21,KEPULAUAN RIAU,8,Upper Class,Pertamax Turbo,2032,100.0
2022,31,DKI JAKARTA,1,Poor,Pertalite,186790,37.2066
2022,31,DKI JAKARTA,1,Poor,Pertamax,32781,6.5296
2022,31,DKI JAKARTA,1,Poor,Premium,132196,26.3321
2022,31,DKI JAKARTA,1,Poor,Tidak beli,150267,29.9316
2022,31,DKI JAKARTA,2,Vulnerable,Pertalite,408980,21.6545
2022,31,DKI JAKARTA,2,Vulnerable,Pertamax,56355,2.9839
2022,31,DKI JAKARTA,2,Vulnerable,Premium,1103564,58.4311
2022,31,DKI JAKARTA,2,Vulnerable,Tidak beli,319759,16.9305
2022,31,DKI JAKARTA,3,Lower AMC,Pertalite,1725002,48.7739
2022,31,DKI JAKARTA,3,Lower AMC,Pertamax,292625,8.2739
2022,31,DKI JAKARTA,3,Lower AMC,Pertamax Turbo,77823,2.2004
2022,31,DKI JAKARTA,3,Lower AMC,Premium,1121459,31.7089
2022,31,DKI JAKARTA,3,Lower AMC,Tidak beli,319823,9.0429
2022,31,DKI JAKARTA,4,Upper AMC,Pertalite,766501,42.4293
2022,31,DKI JAKARTA,4,Upper AMC,Pertamax,469465,25.987
2022,31,DKI JAKARTA,4,Upper AMC,Pertamax Turbo,97949,5.4219
2022,31,DKI JAKARTA,4,Upper AMC,Premium,331429,18.3461
2022,31,DKI JAKARTA,4,Upper AMC,Tidak beli,141191,7.8156
2022,31,DKI JAKARTA,5,Lower MC,Pertalite,976434,42.7275
2022,31,DKI JAKARTA,5,Lower MC,Pertamax,631090,27.6157
